route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
3434,2090,1849467:5210634:5238729,BLINK - to Downtown,16766,5238729,0
84,2090,1847703:5210635:5449782,Downtown,16655,5449782,0
74,2702,1833389:5210636:5239430,UVic - Foul Bay Exp,16783,5239430,0
103,2699,1838768:5210637:5487446,Royal Bay Exch - via Lagoon,16705,5487446,0
94,2700,1841742:5210638:5241123,Langford - McKenzie Exp,16785,5241123,1
3434,2090,1849101:5210639:5239182,BLINK - to Langford,16610,5239182,1
65,2099,1850060:5210640:5455979,Royal Oak Exch - via Royal Oak Ctr,16743,5455979,1
79,2700,1843076:5210641:5240913,Tillicum Ctr via Colville,16664,5240913,1
65,2699,1837313:5210642:5240413,Royal Oak Exch - via Royal Oak Ctr,16743,5240413,1
74,2699,1836354:5210644:5240918,Esquimalt - Fort/Yates Exp,16572,5240918,1
65,2700,1841957:5210646:5239491,B Downtown - via Chatterton,16730,5239491,0
3815,2097,1858454:5210647:5239815,Langford Exch - via Florence Lake,16676,5239815,0
71,2181,1856400:5210648:5238709,University Hgts - via Kenmore,16606,5238709,1
66,2701,1828094:5210650:5449814,Downtown - to 21 Interurban,16604,5449814,1
77,2701,1829711:5210652:5238693,Interurban - VI Tech Park,16751,5238693,1
79,2707,1846720:5210653:5239823,Cedar Hill,16661,5239823,0
103,2097,1857693:5210654:5240129,Royal Bay Exch - via Lagoon,16705,5240129,0
85,2097,1857660:5210656:5455831,Downtown,16639,5455831,0
110,2097,1858503:5210658:5240302,Downtown - via Saanichton,16614,5240302,0
77,2090,1847904:5210659:5239895,Downtown - to 7 UVic,16627,5239895,0
86,2699,1836332:5210660:5277383,Royal Oak Exch,16670,5277383,0
3434,2700,1842018:5210661:5238864,BLINK - to Downtown,16766,5238864,0
78,2097,1857300:5210662:5238734,Hillside Ctr - via Hastings,16800,5238734,0
79,2181,1856865:5210663:5240158,Cedar Hill,16661,5240158,0
73,2701,1830662:5210665:5239548,Vic General - via Craigflower,16588,5239548,1
111,2099,1850052:5210666:5455979,Royal Oak Exch - to 31 Downtown,16550,5455979,0
74,2701,1828760:5210667:5241131,Esquimalt - Fort/Yates Exp,16572,5241131,1
81,2702,1834271:5210668:5240988,To Uptown Only - Carey/Ravine,16780,5240988,1
81,2702,1831871:5210669:5239910,UVic - via McKenzie,16631,5239910,0
65,2707,1845576:5210670:5240133,Downtown,16656,5240133,0
62,2181,1854998:5210671:5239711,South Oak Bay - Oak Bay Village,16673,5239711,0
95,2099,1851114:5210672:5241122,Colwood Exch - via Royal Bay,16644,5241122,0
3434,2097,1858818:5210673:5239314,BLINK - to Downtown,16766,5239314,0
74,2700,1841856:5210675:5240181,UVic - Foul Bay Exp,16783,5240181,0
