route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
70-SOS,2048,2285727:4898424:4901408,Kelowna Via Summerland,15192,4901408,0
3-SOS,2048,2285806:4898498:4901373,Uplands - Downtown,15227,4901373,0
3-SOS,2048,2285777:4898528:4901373,Uplands - Downtown,15227,4901373,0
1-SOS,2090,2280671:4898564:4901253,Okanagan Lake - Downtown,15199,4901253,0
15-SOS,2097,2286122:4898568:4901430,Night Route - Downtown,15162,4901430,1
1-SOS,2048,2285750:4898570:4901447,Okanagan Lake - Downtown,15199,4901447,0
16-SOS,2091,2280512:4898585:4901420,Lake to Lake - Okanagan Lake,15234,4901420,0
1-SOS,2097,2286052:4898690:4901461,Okanagan Lake - Downtown,15199,4901461,0
70-SOS,2086,2280783:4898691:4901590,Penticton - To Cherry Lane,15224,4901590,1
3-SOS,2048,2285817:4898713:4901373,Uplands - Downtown,15158,4901373,0
3-SOS,2090,2280605:4898774:4901259,Uplands - Downtown,15227,4901259,0
1-SOS,2090,2280675:4898782:4901253,Okanagan Lake - Downtown,15199,4901253,0
1-SOS,2090,2280685:4898794:4901253,Okanagan Lake - Downtown,15199,4901253,0
1-SOS,2048,2285805:4898859:4901447,Okanagan Lake - Downtown,15199,4901447,0
30-SOS,2090,2280590:4898865:4901612,Penticton,15235,4901612,1
3-SOS,2086,2280854:4898869:4901272,Uplands - Downtown,15227,4901272,0
3-SOS,2097,2286033:4898928:4901277,Uplands - Downtown,15227,4901277,0
1-SOS,2048,2285789:4898984:4901447,Okanagan Lake - Downtown,15199,4901447,0
3-SOS,2097,2286069:4899000:4901277,Uplands - Downtown,15227,4901277,0
70-SOS,2048,2285725:4899022:4901585,Kelowna Via Summerland,15147,4901585,0
70-SOS,2086,2280781:4899050:4901590,Penticton - To Cherry Lane,15230,4901590,1
3-SOS,2097,2286049:4899071:4901277,Uplands - Downtown,15227,4901277,0
30-SOS,2097,2285982:4899086:4901602,Penticton,15235,4901602,1
3-SOS,2090,2280632:4899091:4901259,Uplands - Downtown,15227,4901259,0
1-SOS,2048,2285762:4899227:4901447,Okanagan Lake - Downtown,15222,4901447,0
1-SOS,2086,2280851:4899232:4901359,Okanagan Lake - Downtown,15199,4901359,0
16-SOS,2091,2280530:4899238:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
1-SOS,2097,2286018:4899246:4901461,Okanagan Lake - Downtown,15199,4901461,0
30-SOS,2097,2286014:4899272:4901558,Penticton,15196,4901558,1
30-SOS,2090,2280591:4899321:4901612,Penticton,15196,4901612,1
30-SOS,2090,2280588:4899328:4901319,Penticton,15196,4901319,1
1-SOS,2097,2286073:4899337:4901461,Okanagan Lake - Downtown,15199,4901461,0
15-SOS,2048,2285854:4899371:4901348,Night Route - Downtown,15162,4901348,1
30-SOS,2048,2285710:4899391:4901444,Penticton,15235,4901444,1
1-SOS,2097,2286086:4899392:4901461,Okanagan Lake - Downtown,15199,4901461,0
15-SOS,2097,2286126:4899407:4901430,Night Route - Downtown,15162,4901430,1
3-SOS,2097,2286054:4899602:4901277,Uplands - Downtown,15227,4901277,0
3-SOS,2048,2285787:4899645:4901373,Uplands - Downtown,15227,4901373,0
1-SOS,2086,2280807:4899688:4901359,Okanagan Lake - Downtown,15199,4901359,0
3-SOS,2097,2286065:4899734:4901277,Uplands - Downtown,15227,4901277,0
3-SOS,2097,2286020:4899750:4901277,Uplands - Downtown,15227,4901277,0
3-SOS,2086,2280834:4899818:4901272,Uplands - Downtown,15227,4901272,0
1-SOS,2086,2280837:4899824:4901359,Okanagan Lake - Downtown,15199,4901359,0
1-SOS,2090,2280666:4899867:4901253,Okanagan Lake - Downtown,15199,4901253,0
1-SOS,2086,2280839:4899895:4901359,Okanagan Lake - Downtown,15199,4901359,0
3-SOS,2090,2280653:4899908:4901259,Uplands - Downtown,15227,4901259,0
3-SOS,2097,2286041:4899918:4901277,Uplands - Downtown,15227,4901277,0
30-SOS,2048,2285742:4899921:4901531,Penticton,15196,4901531,1
1-SOS,2048,2285746:4899942:4901447,Okanagan Lake - Downtown,15199,4901447,0
1-SOS,2090,2280667:4899975:4901253,Okanagan Lake - Downtown,15199,4901253,0
3-SOS,2097,2286078:4899980:4901277,Uplands - Downtown,15227,4901277,0
15-SOS,2086,2280907:4899992:4901332,Night Route - Downtown,15162,4901332,1
70-SOS,2086,2280784:4900022:4901362,Kelowna Via Summerland,15192,4901362,0
70-SOS,2086,2280785:4900030:4901362,Penticton - To Cherry Lane,15230,4901362,1
3-SOS,2086,2280874:4900046:4901272,Uplands - Downtown,15158,4901272,0
70-SOS,2048,2285728:4900058:4901408,Penticton - To Cherry Lane,15230,4901408,1
1-SOS,2086,2280823:4900061:4901359,Okanagan Lake - Downtown,15199,4901359,0
70-SOS,2086,2280780:4900074:4901590,Kelowna Via Summerland,15215,4901590,0
30-SOS,2086,2280799:4900093:4901454,Penticton,15196,4901454,1
1-SOS,2086,2280846:4900133:4901359,Okanagan Lake - Downtown,15199,4901359,0
