route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
6-COM,2064,2053323:3080808:3133921,Uplands,9735,3133921,1
6-COM,2048,2052862:3080857:3134210,Uplands,9735,3134210,1
14-COM,2054,2052740:3080928:3086826,Downtown,9736,3086826,0
2-COM,2048,2052812:3080950:3086734,Cumberland,9482,3086734,1
1-COM,2048,2052991:3081090:3133412,Comox Mall - via N.I.C.,9508,3133412,0
8-COM,2046,2053131:3081180:3134375,Downtown - via Willemar,9732,3134375,0
15-COM,2053,2052751:3081208:3086791,Comox Mall - via Back Rd,9405,3086791,0
1-COM,2046,2053188:3081228:3134254,Anfield Centre - via Downtown,9528,3134254,1
1-COM,2048,2052950:3081356:3133928,Anfield Centre - via Downtown,9528,3133928,1
1-COM,2046,2053162:3081364:3133587,Comox Mall - via N.I.C.,9508,3133587,0
1-COM,2048,2052963:3081382:3133871,Comox Mall - via N.I.C.,9508,3133871,0
6-COM,2064,2053321:3081388:3133874,Uplands,9735,3133874,1
2-COM,2048,2052813:3081430:3133942,Anfield Centre,9640,3133942,0
6-COM,2046,2053116:3081578:3133719,Uplands,9735,3133719,1
7-COM,2048,2052881:3081583:3087211,Arden - to Driftwood Mall,9670,3087211,1
12-COM,2048,2052872:3081622:3133871,Downtown Courtenay - via N.I.C.,9512,3133871,1
1-COM,2048,2053017:3081632:3087222,Comox Mall - via N.I.C.,9860,3087222,0
15-COM,2053,2052760:3081783:3087435,Comox Mall - via Back Rd,9405,3087435,0
8-COM,2064,2053333:3081803:3134325,Downtown - via Willemar,9732,3134325,0
2-COM,2048,2052809:3081810:3133331,Anfield Centre - to 8 Downtown,9739,3133331,0
1-COM,2046,2053262:3081886:3134125,Anfield Centre - via Downtown,9528,3134125,1
4-COM,2046,2053205:3081909:3133719,Comox Mall - via Comox Rd,9480,3133719,0
3-COM,2046,2053193:3081947:3133716,Comox Local,9463,3133716,1
3-COM,2048,2052824:3081948:3133928,Comox Local,9463,3133928,1
1-COM,2048,2052986:3081974:3087222,Anfield Centre - via Downtown,9528,3087222,1
13-COM,2054,2052746:3082002:3087219,Seal Bay - Merville,9462,3087219,1
8-COM,2046,2053128:3082037:3134254,Downtown - via Willemar,9732,3134254,0
1-COM,2064,2053354:3082052:3133874,Anfield Centre - via Downtown,9528,3133874,1
5-COM,2048,2052925:3082083:3087211,Vanier,9546,3087211,1
1-COM,2046,2053261:3082110:3133716,Comox Mall - via N.I.C.,9423,3133716,0
7-COM,2048,2052883:3082210:3087175,Arden,9467,3087175,1
12-COM,2048,2052868:3082303:3087177,Downtown Courtenay - via N.I.C.,9512,3087177,1
3-COM,2064,2053347:3082307:3133921,Comox Local,9463,3133921,1
8-COM,2046,2053133:3082405:3134254,Downtown - via Willemar,9732,3134254,0
1-COM,2046,2053177:3082417:3133719,Anfield Centre - via Downtown,9528,3133719,1
6-COM,2048,2052855:3082439:3087177,Uplands,9735,3087177,1
1-COM,2064,2053393:3082448:3133874,Anfield Centre - via Downtown,9528,3133874,1
1-COM,2046,2053256:3082458:3133587,Comox Mall - via N.I.C.,9508,3133587,0
1-COM,2048,2052934:3082465:3134315,Comox Mall - via N.I.C.,9508,3134315,0
1-COM,2048,2052942:3082547:3087386,Anfield Centre - via Downtown,9528,3087386,1
