stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
104340,Westsyde at Parkview,50.74146,-120.35724,0,104340
104342,Westsyde at Franklin,50.7509,-120.35494,0,104342
104343,Westsyde at Morven,50.75356,-120.35233,0,104343
104344,Westsyde at Soldier,50.75606,-120.34999,0,104344
104345,Westsyde at Garnet,50.75926,-120.34877,0,104345
104346,Westsyde at Bissette,50.76166,-120.34872,0,104346
104348,Westsyde at Porterfield,50.76579,-120.34618,0,104348
104349,Westsyde at Jensen,50.76948,-120.34371,0,104349
104350,Westsyde at Overlander,50.77173,-120.34222,0,104350
104351,Westsyde at Sun Valley,50.77407,-120.34072,0,104351
104352,Harrington at Mountainview,50.77544,-120.33919,0,104352
104354,Overlander at Reemon,50.7744,-120.332,0,104354
104355,Sicamore at Overlander,50.77272,-120.33412,0,104355
104356,Bank at Overlander,50.77124,-120.33983,0,104356
104357,Westsyde at Dever,50.77096,-120.34308,0,104357
104358,Westsyde at Puhallo,50.76925,-120.34422,0,104358
104359,Westsyde at Lyne,50.76676,-120.34589,0,104359
104360,Westsyde at Serle,50.76327,-120.34819,0,104360
104361,Westsyde at Bissette,50.76102,-120.34906,0,104361
104362,Westsyde at Garnet,50.75939,-120.3491,0,104362
104363,Westsyde at Georgeann,50.75643,-120.34998,0,104363
104364,Westsyde at Morven,50.7534,-120.35287,0,104364
104365,Westsyde at Agassiz,50.75109,-120.35509,0,104365
104366,Westsyde at Oak Hills,50.74438,-120.35738,0,104366
104367,Westsyde at Parkview,50.74116,-120.35773,0,104367
104368,Westsyde at Rue Chez Nous,50.73637,-120.35851,0,104368
104369,Westsyde at Woodhaven,50.73114,-120.35909,0,104369
104370,Westsyde at McQueen,50.72866,-120.35917,0,104370
104371,Westsyde at Anderson,50.72405,-120.35907,0,104371
104372,Westsyde at Yates,50.7209,-120.36008,0,104372
104373,Westsyde at Walkem,50.71842,-120.35963,0,104373
104374,Westsyde at Westmount,50.71498,-120.36269,0,104374
104375,Westsyde at Collingwood,50.71353,-120.36455,0,104375
104417,Pacific at Aberdeen,50.63755,-120.37059,0,104417
104418,Pacific 2500 block,50.6348,-120.36785,0,104418
104419,Abbeyglen at Bramble,50.63416,-120.36334,0,104419
104420,Abbeyglen at Regent,50.63656,-120.36125,0,104420
104421,Aberdeen at Abbeyglen,50.63801,-120.36496,0,104421
104422,Van Horne at Aberdeen,50.63862,-120.35882,0,104422
104423,Van Horne at Laurier,50.6402,-120.3591,0,104423
104424,Laurier at Galloway,50.63926,-120.36067,0,104424
104425,Garymede at Laurier,50.6396,-120.3626,0,104425
104426,Garymede at Greystone,50.64235,-120.36573,0,104426
104427,Pacific at Greystone,50.64398,-120.36761,0,104427
104428,Pacific at Ravenwood,50.6461,-120.37273,0,104428
104429,Pacific at Howe,50.64757,-120.37633,0,104429
104555,Summit at Notre Dame,50.66343,-120.34829,0,104555
104556,Summit 1300 block,50.66535,-120.34984,0,104556
104516,Notre Dame at Columbia St W,50.66354,-120.35175,0,104516
104517,Notre Dame at Laval,50.66364,-120.35678,0,104517
104518,Notre Dame at Cemetery,50.66359,-120.35956,0,104518
104519,Notre Dame at 800 block,50.66357,-120.36174,0,104519
104520,Notre Dame at Dalhousie,50.6635,-120.3649,0,104520
104412,Pacific at Pearson,50.64959,-120.3793,0,104412
104413,Pacific at Howe,50.64677,-120.37456,0,104413
104414,Pacific at Ravenwood,50.64562,-120.37171,0,104414
104415,Pacific at Greystone,50.64307,-120.36688,0,104415
104416,Pacific at Links,50.63994,-120.36986,0,104416
104390,4th Ave at Seymour,50.6746,-120.33207,0,104390
104391,4th Ave at Battle,50.6729,-120.33209,0,104391
104483,7th Ave at Columbia,50.67105,-120.32438,0,104483
104484,7th Ave at Pine,50.66942,-120.3244,0,104484
104485,7th Ave at Munro,50.66694,-120.32441,0,104485
104486,6th Ave at Cowan,50.66573,-120.32745,0,104486
104487,Fraser at Tunstall,50.66421,-120.32657,0,104487
104488,Fraser St at Fraser Cres,50.66426,-120.32359,0,104488
104489,Fraser at 9th Ave,50.66424,-120.3187,0,104489
104523,Rogers at Braeview,50.65139,-120.3686,0,104523
104524,Rogers 1250 block,50.65148,-120.37242,0,104524
104525,Rogers at Hugh Allan,50.65174,-120.3749,0,104525
104527,Hugh Allan at Harrison,50.64969,-120.3729,0,104527
104528,Hugh Allan at Howe,50.64871,-120.36735,0,104528
104529,Hugh Allan at Gloaming,50.6486,-120.36336,0,104529
104530,Hugh Allan 880 block,50.64835,-120.36141,0,104530
104531,Sifton Ave at Hector Dr.,50.64627,-120.36027,0,104531
104532,Sifton Ave at Fleming Dr.,50.64381,-120.35567,0,104532
104533,Sifton 2240 block,50.63996,-120.35123,0,104533
104534,Laurier at Sifton,50.63784,-120.34965,0,104534
104535,Laurier at Aberdeen,50.63707,-120.34872,0,104535
104536,Aberdeen at Drummond,50.63749,-120.35316,0,104536
104537,Aberdeen 650 block,50.63788,-120.35631,0,104537
104538,Van Horne at Greystone,50.64328,-120.36389,0,104538
104539,Van Horne at Hector,50.64479,-120.36525,0,104539
104540,Van Horne at Huntleigh,50.64679,-120.36745,0,104540
104541,Van Horne at Howe,50.64782,-120.37134,0,104541
104542,Howe 1130 block,50.64802,-120.36754,0,104542
104543,Hugh Allan at Howe,50.64881,-120.36688,0,104543
104544,Hugh Allan at Harrison,50.64996,-120.37329,0,104544
104545,Rogers at Hugh Allan,50.65167,-120.37468,0,104545
104546,Rogers 1250 block,50.65137,-120.37233,0,104546
104509,Columbia St  at Bluff,50.67301,-120.34579,0,104509
104592,Whistler Dr at Whistler Pl,50.65082,-120.34245,0,104592
104593,Robson at Hollyburn,50.64981,-120.34211,0,104593
104594,Robson 300 block,50.65045,-120.34472,0,104594
104595,Robson at Breakenridge,50.64985,-120.34778,0,104595
104596,Robson at Gladstone Place,50.64944,-120.35395,0,104596
104597,Robson at Gladstone Drive,50.64766,-120.35365,0,104597
104598,Summit at Monteith,50.64641,-120.35144,0,104598
104599,Summit at Hollyburn,50.64686,-120.34769,0,104599
104600,Summit at Tremerton,50.64774,-120.34242,0,104600
104602,Summit at Gleneagles,50.6525,-120.34165,0,104602
104603,Summit at Waddington (NB),50.6549,-120.34437,0,104603
104605,Summit at Freshfield,50.65624,-120.3409,0,104605
104606,Summit at Gordonhorn,50.65926,-120.33976,0,104606
104608,Summit at Springhill,50.6608,-120.34544,0,104608
104641,Southview at Hillcrest,50.71217,-120.37078,0,104641
104642,Linthorpe at Southview,50.71405,-120.3721,0,104642
104643,Linthorpe at Hillcrest,50.71407,-120.37054,0,104643
104644,Batchelor at Norview,50.71735,-120.36943,0,104644
104645,Grasslands at Quail,50.72154,-120.37043,0,104645
104646,Quail at Quails Roost,50.71996,-120.36546,0,104646
104647,Quail Dr at Quail Crt,50.72135,-120.36429,0,104647
151035,Interior Health on 5th,50.66914,-120.33036,0,151035
104696,Oriole at Glenwood,50.67679,-120.27241,0,104696
104697,Valleyview 1970 block,50.67585,-120.27475,0,104697
104767,Battle at 14th Ave,50.67318,-120.30688,0,104767
151039,Tranquille at Poplar,50.69523,-120.36049,0,151039
104843,(-DCOM-)Aberdeen at Abbeyglen,50.63797,-120.36581,0,104843
104601,Summit at Robson,50.6482,-120.33968,0,104601
151009,Stagecoach at Saddleback,50.72919,-120.36856,0,151009
104908,Grasslands at Quayle,50.72193,-120.37006,0,104908
151038,Munro at 8 Avenue,50.66672,-120.32133,0,151038
104826,(-DCOM-)Greystone at Van Horne,50.64284,-120.36381,0,104826
104823,Sifton at Sifton,50.64303,-120.35419,0,104823
151037,South Sahali Elementary,50.65671,-120.33818,0,151037
104789,Summit at Gleneagles,50.65206,-120.34095,0,104789
104786,Summit at Tremerton,50.6477,-120.34379,0,104786
104785,Summit at Hollyburn,50.64714,-120.34739,0,104785
104784,Summit at Robson,50.64642,-120.35359,0,104784
104838,Sifton 2240 block,50.64005,-120.35108,0,104838
151040,Tranquille at 8th,50.69968,-120.36428,0,151040
151041,6th Avenue at Battle,50.67291,-120.32702,0,151041
151006,Saddleback at Stagecoach,50.72968,-120.36864,0,151006
151007,Saddleback at Latigo,50.73256,-120.36864,0,151007
151008,Doubletree Cr at Latigo Dr,50.73214,-120.3669,0,151008
151010,Grasslands at Stagecoach,50.72646,-120.36577,0,151010
151043,12th Street at Barrie Drive,50.69965,-120.37275,0,151043
151042,6 Ave & Columbia,50.6726,-120.3273,0,151042
